"","id1","id2","genotypeOverlap","cageOverlap","Wedge","Sex","Block","infection","Wormy","InfDiff","Genotype","fullSib","SocAssoc","SocAssoc240","SocAssoc15","Num15","Denom15","SocAssoc2min","SocAssoc15feeder","SocAssoc15noF","SocAssoc1.15","SocAssoc2.15","Num15.2","Denom15.2","PCytDist","wbcStartJ","wbcMidJ","wbcJI","mbJI","CD4JI","CD8JI","BcellJI","combTcellJI","combTbloodJI"
"524","108","120",TRUE,FALSE,"Wedge 2","Female","Block 2","One","One","Different","129",FALSE,0,0.0246913580246914,0,0,80,0,0,0,0,0,0,60,NA,0.0934223069590085,NA,NA,NA,NA,NA,NA,NA,NA
"525","108","122",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0,0,0,0,16,0,0,0,0,0,0,7,NA,0.161764705882353,NA,NA,NA,NA,NA,NA,NA,NA
"526","108","123",TRUE,FALSE,"Wedge 2","Female","Block 2","Neither","Neither","Same","129",FALSE,0,0.0138888888888889,0,0,72,0,0,0,0,0,0,53,NA,0.106060606060606,NA,NA,NA,NA,NA,NA,NA,NA
"527","109","110",TRUE,TRUE,"Wedge 2","Female","Block 2","One","Neither","Different","129",TRUE,0,0,0,0,54,0,0,0,0,0,0,41,NA,0.265394622723331,NA,NA,NA,NA,NA,NA,NA,NA
"528","109","111",TRUE,TRUE,"Wedge 2","Female","Block 2","Neither","Neither","Same","129",TRUE,0,0,0,0,66,0,0,0,0,0,0,46,NA,0.106060606060606,NA,NA,NA,NA,NA,NA,NA,NA
"529","109","114",TRUE,FALSE,"Wedge 2","Female","Block 2","Neither","Neither","Same","129",FALSE,0,0,0,0,78,0,0,0,0,0,0,60,NA,0.142989786443826,NA,NA,NA,NA,NA,NA,NA,NA
"530","109","117",TRUE,FALSE,"Wedge 2","Female","Block 2","One","One","Different","129",FALSE,0,0,0,0,72,0,0,0,0,0,0,51,NA,0.231653404067197,NA,NA,NA,NA,NA,NA,NA,NA
"531","109","118",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0,0,0,0,79,0,0,0,0,0,0,66,NA,0.215878679750223,NA,NA,NA,NA,NA,NA,NA,NA
"532","109","120",TRUE,FALSE,"Wedge 2","Female","Block 2","One","One","Different","129",FALSE,0,0,0,0,79,0,0,0,0,0,0,60,NA,0.244073748902546,NA,NA,NA,NA,NA,NA,NA,NA
"533","109","122",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0,0,0,0,12,0,0,0,0,0,0,7,NA,0.263888888888889,NA,NA,NA,NA,NA,NA,NA,NA
"534","109","123",TRUE,FALSE,"Wedge 2","Female","Block 2","Neither","Neither","Same","129",FALSE,0,0,0,0,69,0,0,0,0,0,0,53,NA,0.259355961705831,NA,NA,NA,NA,NA,NA,NA,NA
"535","110","111",TRUE,TRUE,"Wedge 2","Female","Block 2","One","Neither","Different","129",TRUE,0.349397590361446,0.409638554216867,0.301204819277108,25,83,0.216867469879518,0.884615384615385,0.0350877192982456,0.166666666666667,0.355932203389831,21,59,7.08695277214712,0.176845943482224,0.256320836965998,0.808318264014467,0.250356729328188,0.859512046192112,0.952348866652138,0.791119455506813,0.881733763970476,0.569252890279133
"536","110","114",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0.428571428571429,0.523809523809524,0.357142857142857,30,84,0.273809523809524,0.884615384615385,0.120689655172414,0.25,0.390625,25,64,5.83997302971898,0.142989786443825,0.327759197324415,0.536098310291859,0.0858110475331098,0.857085301879647,0.955737793817264,0.848664772888997,0.879632200111621,0.561468239397575
"537","110","117",TRUE,FALSE,"Wedge 2","Female","Block 2","Both","One","Same","129",FALSE,0.481012658227848,0.556962025316456,0.341772151898734,27,79,0.291139240506329,0.884615384615385,0.0754716981132075,0.227272727272727,0.385964912280702,22,57,NA,0.188405797101449,0.209489704565801,0.908396946564885,0.240012994193131,0.862682777057966,0.974038049403521,0.919384564795982,0.890535129157986,0.497507333333013
"538","110","118",TRUE,FALSE,"Wedge 2","Female","Block 2","Both","Neither","Same","129",FALSE,0.430232558139535,0.5,0.337209302325581,29,86,0.255813953488372,0.92,0.0983606557377049,0.294117647058824,0.347826086956522,24,69,5.85089554370032,0.0787704130643612,0.153277931671283,0.865671641791045,0.389730595188995,0.94176009653075,0.978099994449436,0.878809542452317,0.91563965217186,NA
"539","110","120",TRUE,FALSE,"Wedge 2","Female","Block 2","Both","One","Same","129",FALSE,0.355555555555556,0.428571428571429,0.266666666666667,24,90,0.233333333333333,0.884615384615385,0.015625,0.2,0.285714285714286,20,70,3.99442951234178,0.0861244019138756,0.226950354609929,0.692047377326565,0.132759364560242,0.94026522959913,0.957822258262681,0.887734930065043,0.935364604963834,0.505698098379909
"540","110","122",TRUE,FALSE,"Wedge 2","Female","Block 2","Both","Neither","Same","129",FALSE,0.2,0.2,0.181818181818182,10,55,0.0727272727272727,0.4,0,0.285714285714286,0.146341463414634,6,41,5.98047817135718,0.153277931671284,0.266897746967071,0.683501683501683,0.359182445453509,0.925565532926393,0.978273976577064,0.881311047972573,0.930814879989191,NA
"541","110","123",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0.333333333333333,0.419753086419753,0.320987654320988,26,81,0.296296296296296,0.92,0.0535714285714286,0.2,0.360655737704918,22,61,5.52306289169631,0.0970504281636537,0.306519898391194,0.6,0.355332648145249,0.837552544545288,0.944479361208575,0.792557898406285,0.835803462970675,0.50287446288347
"542","111","114",TRUE,FALSE,"Wedge 2","Female","Block 2","Neither","Neither","Same","129",FALSE,0.451612903225806,0.516129032258065,0.32258064516129,30,93,0.268817204301075,0.884615384615385,0.104477611940299,0.192307692307692,0.373134328358209,25,67,6.58090051088223,0.0525803310613438,0.493975903614458,0.523229246001523,0.0777640056523652,0.983989464207197,0.987119597326445,0.932818702434485,0.983529643623043,0.853274155156805
"543","111","117",TRUE,FALSE,"Wedge 2","Female","Block 2","One","One","Different","129",FALSE,0.453488372093023,0.558139534883721,0.372093023255814,32,86,0.244186046511628,0.961538461538462,0.116666666666667,0.307692307692308,0.4,24,60,NA,0.166819431714024,0.317914213624895,0.831501831501832,0.559291554591405,0.969894272599162,0.935959569732282,0.856993645409803,0.926196906637906,0.745895620603096
"544","111","118",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0.393939393939394,0.434343434343434,0.282828282828283,28,99,0.222222222222222,0.884615384615385,0.0684931506849315,0.153846153846154,0.328767123287671,24,73,6.69434326245988,0.18346957311535,0.274374460742019,0.792114695340502,0.201452704270382,0.905658142935116,0.940935925130255,0.717047176009984,0.910402575760146,NA
"545","111","120",TRUE,FALSE,"Wedge 2","Female","Block 2","One","One","Different","129",FALSE,0.385416666666667,0.4375,0.322916666666667,31,96,0.229166666666667,0.923076923076923,0.1,0.222222222222222,0.36231884057971,25,69,8.73544784596362,0.154981549815498,0.287671232876712,0.689189189189189,0.105354140519548,0.914307794982852,0.920307191302912,0.735689991070981,0.916231119936112,0.842148885407114
"546","111","122",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0.119402985074627,0.149253731343284,0.0746268656716418,5,67,0.0447761194029851,0.192307692307692,0,0.0952380952380952,0.0652173913043478,3,46,5.78001183424271,0.176845943482224,0.236331569664903,0.742160278745645,0.486040301548323,0.928835463395874,0.953633512741093,0.891572591437565,0.891199433616672,NA
"547","111","123",TRUE,FALSE,"Wedge 2","Female","Block 2","Neither","Neither","Same","129",FALSE,0.351063829787234,0.393617021276596,0.319148936170213,30,94,0.24468085106383,0.884615384615385,0.102941176470588,0.178571428571429,0.378787878787879,25,66,8.36148649093993,0.171846435100548,0.463901689708141,0.540832049306626,0.287054660885653,0.967820159637865,0.965878050582664,0.992441203969812,0.944015589275452,0.812154195795209
"548","114","117",TRUE,TRUE,"Wedge 2","Female","Block 2","One","One","Different","129",FALSE,0.51685393258427,0.617977528089888,0.438202247191011,39,89,0.280898876404494,0.923076923076923,0.238095238095238,0.521739130434783,0.409090909090909,27,66,NA,0.178506375227687,0.245614035087719,0.582278481012658,0.0851942584983525,0.982910246171628,0.93090512662758,0.918922806186334,0.930196331675485,0.857545412509556
"549","114","118",TRUE,TRUE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0.494845360824742,0.587628865979381,0.34020618556701,33,97,0.247422680412371,0.96,0.125,0.3,0.350649350649351,27,77,1.76196904025591,0.13953488372093,0.290598290598291,0.469507714915503,0.0704859014198378,0.903109541324875,0.935855497981721,0.756118402248475,0.907603265204489,NA
"550","114","120",TRUE,FALSE,"Wedge 2","Female","Block 2","One","One","Different","129",FALSE,0.431578947368421,0.6,0.336842105263158,32,95,0.263157894736842,0.884615384615385,0.130434782608696,0.227272727272727,0.36986301369863,27,73,3.51637260000965,0.120300751879699,0.290598290598291,0.769911504424779,0.192323169462956,0.911736020621039,0.915387441609884,0.785144091043918,0.913414714797231,0.770239806676278
"551","114","122",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0.139240506329114,0.139240506329114,0.126582278481013,10,79,0.0759493670886076,0.4,0,0.210526315789474,0.1,6,60,4.82546126705696,0.166819431714024,0.355263157894737,0.386962552011096,0.0884815630984849,0.926224533182731,0.948486484069445,0.946972722208253,0.88974674329368,NA
"552","114","123",TRUE,FALSE,"Wedge 2","Female","Block 2","Neither","Neither","Same","129",FALSE,0.533333333333333,0.588888888888889,0.422222222222222,38,90,0.288888888888889,0.92,0.230769230769231,0.380952380952381,0.434782608695652,30,69,2.62671938193719,0.13780260707635,0.0879541108986616,0.893939393939394,0.0772173513218241,0.955000896857371,0.953432035650739,0.9344938511028,0.93392811802543,0.850758334833289
"553","117","118",TRUE,TRUE,"Wedge 2","Female","Block 2","Both","One","Same","129",TRUE,0.414141414141414,0.494949494949495,0.323232323232323,32,99,0.222222222222222,0.923076923076923,0.10958904109589,0.25,0.346666666666667,26,75,NA,0.194945848375451,0.0806142034548944,0.808318264014467,0.257974617894622,0.908988338634653,0.982416668875188,0.807493740779594,0.908412835511234,NA
"554","117","120",TRUE,FALSE,"Wedge 2","Female","Block 2","Both","Both","Same","129",FALSE,0.385416666666667,0.489583333333333,0.34375,33,96,0.25,0.923076923076923,0.128571428571429,0.28,0.366197183098592,26,71,NA,0.111425873465534,0.0787704130643612,0.748251748251748,0.101965917907351,0.91766831700743,0.982570135027932,0.824875663225319,0.926902287399539,0.706618198355374
"555","117","122",TRUE,FALSE,"Wedge 2","Female","Block 2","Both","One","Same","129",FALSE,0.152777777777778,0.166666666666667,0.138888888888889,10,72,0.0972222222222222,0.384615384615385,0,0.19047619047619,0.117647058823529,6,51,NA,0.0506822612085771,0.170173833485819,0.647446457990115,0.599854678562485,0.932247230371038,0.976552638268946,0.943664257745544,0.937340848399368,NA
"556","117","123",TRUE,FALSE,"Wedge 2","Female","Block 2","One","One","Different","129",FALSE,0.438202247191011,0.528089887640449,0.382022471910112,34,89,0.269662921348315,0.884615384615385,0.174603174603175,0.32,0.40625,26,64,NA,0.104265402843602,0.203054806828392,0.648804616652927,0.331019208720003,0.938668375257565,0.928911210661521,0.858539886417918,0.875977523615671,0.813087677616126
"557","118","120",TRUE,FALSE,"Wedge 2","Female","Block 2","Both","One","Same","129",FALSE,0.428571428571429,0.575757575757576,0.316326530612245,31,98,0.23469387755102,0.923076923076923,0.0972222222222222,0.285714285714286,0.324675324675325,25,77,3.03547956526041,0.116760828625235,0.0861244019138756,0.6116035455278,0.133362516163472,0.987355724450151,0.965290619600289,0.963638071920713,0.964884234158458,NA
"558","118","122",TRUE,FALSE,"Wedge 2","Female","Block 2","Both","Neither","Same","129",FALSE,0.1375,0.1375,0.1375,11,80,0.0625,0.458333333333333,0,0.285714285714286,0.106060606060606,7,66,4.86502534240931,0.201438848920863,0.176845943482224,0.790510295434199,0.369218240360419,0.975091914090602,0.978944636908504,0.79830301043273,0.898441693022378,NA
"559","118","123",TRUE,FALSE,"Wedge 2","Female","Block 2","One","Neither","Different","129",FALSE,0.467391304347826,0.576086956521739,0.369565217391304,34,92,0.25,0.958333333333333,0.161764705882353,0.222222222222222,0.405405405405405,30,74,1.98248081705597,0.141263940520446,0.250218722659668,0.529051987767584,0.357077605636669,0.887528818901259,0.945554217569281,0.713035422035779,0.901631877615516,NA
"560","120","122",TRUE,TRUE,"Wedge 2","Female","Block 2","Both","One","Same","129",TRUE,0.1375,0.135802469135802,0.125,10,80,0.0625,0.384615384615385,0,0.2,0.1,6,60,6.84013732995221,0.0970504281636537,0.141263940520446,0.524390243902439,0.136810109505205,0.984199858495374,0.95952732250834,0.798185377520601,0.922239321032292,NA
"561","120","123",TRUE,TRUE,"Wedge 2","Female","Block 2","One","One","Different","129",TRUE,0.466666666666667,0.593406593406593,0.344444444444444,31,90,0.288888888888889,0.884615384615385,0.125,0.181818181818182,0.397058823529412,27,68,2.08276205923099,0.0295566502463055,0.250218722659668,0.795332136445242,0.164964264453958,0.886737021079993,0.912693368975496,0.737040747517316,0.884161928663896,0.868376560847149
"562","122","123",TRUE,TRUE,"Wedge 2","Female","Block 2","One","Neither","Different","129",TRUE,0.157142857142857,0.157142857142857,0.142857142857143,10,70,0.0142857142857143,0.416666666666667,0,0.235294117647059,0.113207547169811,6,53,5.39706166309315,0.0713596914175506,0.319327731092437,0.406469760900141,0.372508774457384,0.901017509275753,0.951235494095834,0.893176978350251,0.84429467766233,NA
"563","302","304",TRUE,TRUE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.4,0.266666666666667,0.2,2,10,0.2,1,0,NA,0.2,2,10,3.49223656679502,0.111425873465534,0.347107438016529,0.506024096385542,0.532211561139181,0.949404649627967,0.902311005460648,0.767943445069194,0.871198738078774,0.398005232923864
"564","302","305",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","Both","Same","PWK",FALSE,0.241379310344828,0.367816091954023,0.195402298850575,17,87,0.137931034482759,0.647058823529412,0.0857142857142857,0.185185185185185,0.2,12,60,NA,0.0372914622178607,0.320738874895046,0.718213058419244,0.366404272731907,0.72561329918732,0.811634215566061,0.710135363316608,0.747459518968272,0.525571945538309
"565","302","307",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.232142857142857,0.280701754385965,0.160714285714286,18,112,0.116071428571429,0.461538461538462,0.0697674418604651,0.225806451612903,0.135802469135802,11,81,4.77353193256155,0.0314960629921261,NA,0.480384900074019,0.308845691210206,NA,NA,NA,NA,0.638928506570128
"566","302","309",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","One","Same","PWK",FALSE,0.276190476190476,0.317757009345794,0.180952380952381,19,105,0.105769230769231,0.461538461538462,0.0886075949367089,0.303030303030303,0.125,9,72,4.74577445444378,0.0824544582933846,0.17351598173516,0.644736842105263,0.311484961605124,0.753835069396713,0.748022011989519,0.870473023144371,0.749826846615669,NA
"567","302","310",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","One","Same","PWK",FALSE,0.246753246753247,0.282051282051282,0.168831168831169,13,77,0.12987012987013,0.461538461538462,0.0196078431372549,0.206896551724138,0.145833333333333,7,48,4.53829779428605,0.0970504281636537,0.188405797101449,0.934235976789168,0.461294163732622,0.77586949467149,0.799184308867468,0.79918195529524,0.779543856671892,0.430073664409769
"568","302","311",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.25,0.266666666666667,0.173076923076923,18,104,0.135922330097087,0.461538461538462,0.0769230769230769,0.266666666666667,0.135135135135135,10,74,4.72799282332435,0.302207130730051,0.116760828625235,0.480384900074019,0.472327225360081,0.540490863574466,0.69118880384367,0.810926975457381,0.58886805695632,0.766844212277807
"569","302","314",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","One","Same","PWK",TRUE,0.229357798165138,0.318181818181818,0.155963302752294,17,109,0.073394495412844,0.423076923076923,0.072289156626506,0.205882352941176,0.133333333333333,10,75,2.34824314624678,0.0525803310613437,0.176845943482224,0.65016501650165,0.501381538810057,0.837572878199816,0.867152732648522,0.964055925949204,0.792672568857025,0.744826553414689
"570","302","315",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.321428571428571,0.476744186046512,0.226190476190476,19,84,0.119047619047619,0.666666666666667,0.106060606060606,0.257142857142857,0.204081632653061,10,49,NA,0.0916030534351145,0.425196850393701,NA,NA,NA,NA,NA,NA,NA
"571","302","316",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","Both","Same","PWK",FALSE,0.308510638297872,0.404255319148936,0.212765957446809,20,94,0.138297872340426,0.461538461538462,0.117647058823529,0.235294117647059,0.2,12,60,3.61910487672329,0.161764705882353,0.668442077230359,0.35685210312076,0.547534554609505,0.75840192164908,0.869957701040932,0.823874106993371,0.717160813400425,0.47539820676485
"572","302","317",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","Both","Same","PWK",FALSE,0.202127659574468,0.260416666666667,0.180851063829787,17,94,0.10752688172043,0.461538461538462,0.0735294117647059,0.290322580645161,0.126984126984127,8,63,3.55950712782019,0.111425873465534,0.515219005196734,0.673640167364017,0.40355228639622,0.916831842596234,0.867501005576636,0.75427998720934,0.888374478518988,0.866642073646799
"573","302","318",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","Both","Same","PWK",FALSE,0.19811320754717,0.242990654205607,0.150943396226415,16,106,0.0943396226415094,0.423076923076923,0.0625,0.258064516129032,0.106666666666667,8,75,2.69237116678214,0.1998199819982,0.347107438016529,0.6116035455278,0.433664696398608,0.854255208881725,0.912546061981957,0.803039014841378,0.871627141152705,NA
"574","302","320",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.210084033613445,0.308333333333333,0.159663865546218,19,119,0.0840336134453782,0.461538461538462,0.0752688172043011,0.3125,0.103448275862069,9,87,5.95814036059002,0.0861244019138757,0.14643188137164,0.530221882172915,0.502160166787766,0.699946132575641,0.78917375316616,0.673184046915579,0.731712011489426,NA
"575","302","322",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.375,0.444444444444444,0.225,18,80,0.1125,0.611111111111111,0.112903225806452,0.21875,0.229166666666667,11,48,NA,0.181818181818182,NA,NA,NA,NA,NA,NA,NA,NA
"576","302","324",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","One","Same","PWK",FALSE,0.26,0.38,0.18,18,100,0.12,0.423076923076923,0.0945945945945946,0.205882352941176,0.166666666666667,11,66,3.83594132679413,0.0353634577603144,0.225377107364685,0.731601731601732,0.520535323236355,0.767931055284226,0.819150721261949,0.923248392933555,0.778971422612186,0.814010597533763
"577","302","360",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","Both","Same","PWK",FALSE,0.267857142857143,0.353448275862069,0.181818181818182,20,110,0.109090909090909,0.423076923076923,0.107142857142857,0.3125,0.128205128205128,10,78,1.76522723452857,0.0676328502415459,0.17351598173516,0.579778830963665,0.419736552000739,0.889028450288046,0.91402401291078,0.854767838061018,0.875579459457301,0.700517229943363
"578","304","305",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.5,0.307692307692308,0.25,2,8,0.25,1,0,NA,0.25,2,8,NA,0.106060606060606,0.050682261208577,0.458789204959883,0.491496084841244,0.757048082272385,0.87040696032265,0.551193334307877,0.801399648031472,0.587401402323482
"579","304","307",TRUE,FALSE,"Wedge 3","Female","Block 2","Neither","Neither","Same","PWK",FALSE,0.222222222222222,0.153846153846154,0.222222222222222,2,9,0.222222222222222,1,0,NA,0.222222222222222,2,9,5.6111262816384,0.100664767331434,NA,0.673640167364017,0.388362435446296,NA,NA,NA,NA,0.300355707039334
"580","304","309",TRUE,FALSE,"Wedge 3","Female","Block 2","One","Neither","Different","PWK",FALSE,0.444444444444444,0.307692307692308,0.222222222222222,2,9,0.222222222222222,1,0,NA,0.222222222222222,2,9,3.07478704767519,0.0468749999999999,0.237885462555066,0.792114695340502,0.30406626095236,0.788990361517283,0.830165152449936,0.847784062828354,0.80710559668889,NA
"581","304","310",TRUE,FALSE,"Wedge 3","Female","Block 2","One","Neither","Different","PWK",FALSE,0.5,0.428571428571429,0.5,2,4,0.5,1,0,NA,0.5,2,4,3.4587288091951,0.0487804878048781,0.201438848920863,0.486988847583643,0.562116092847535,0.765754710857996,0.85713911273109,0.929195183411175,0.798904914046661,0.629646437729861
"582","304","311",TRUE,FALSE,"Wedge 3","Female","Block 2","Neither","Neither","Same","PWK",FALSE,0.428571428571429,0.333333333333333,0.285714285714286,2,7,0.285714285714286,1,0,NA,0.285714285714286,2,7,2.68460382724432,0.219056099732858,0.283261802575107,0.941747572815534,0.506906710570892,0.571915254581173,0.767280870203198,0.628625415863882,0.637675090747347,0.404916262950729
"583","304","314",TRUE,FALSE,"Wedge 3","Female","Block 2","One","Neither","Different","PWK",FALSE,0.4,0.266666666666667,0.2,2,10,0,1,0,NA,0.2,2,10,2.00194362207447,0.0934223069590086,0.251748251748252,0.777777777777778,0.559304213763471,0.831606850347002,0.933751242548208,0.781820540606756,0.879685656184179,0.361388412373227
"584","304","315",TRUE,FALSE,"Wedge 3","Female","Block 2","Neither","Neither","Same","PWK",FALSE,0.2,0.266666666666667,0.2,2,10,0.1,1,0,NA,0.2,2,10,NA,0.0676328502415459,0.116760828625235,NA,NA,NA,NA,NA,NA,NA
"585","304","316",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.4,0.333333333333333,0.2,2,10,0.1,1,0,NA,0.2,2,10,2.84220085362117,0.0750721847930703,0.506348020911128,0.490312965722802,0.643603838125509,0.742446457631562,0.90817137939517,0.80953789313931,0.7882501592943,0.64047611023621
"586","304","317",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.666666666666667,0.5,0.666666666666667,4,6,0.333333333333333,1,0.5,NA,0.666666666666667,4,6,3.47326774509789,0.0314960629921259,0.306519898391194,0.700680272108843,0.502864348974643,0.917516112344695,0.933001584879227,0.599282659105565,0.891538586510481,0.339537736284341
"587","304","318",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.571428571428571,0.333333333333333,0.428571428571429,3,7,0.285714285714286,1,0.2,NA,0.428571428571429,3,7,3.54679895354586,0.113207547169811,0.23321554770318,0.811594202898551,0.480140566071835,0.893596712918016,0.983225335579987,0.62586708664767,0.884447455050204,NA
"588","304","320",TRUE,FALSE,"Wedge 3","Female","Block 2","Neither","Neither","Same","PWK",FALSE,0.333333333333333,0.357142857142857,0.222222222222222,2,9,0.222222222222222,1,0,NA,0.222222222222222,2,9,2.74568461391645,0.0842911877394635,0.444790046656299,0.346801346801347,0.545047151452644,0.736883795292319,0.855292542132019,0.868341145877636,0.74182805312756,NA
"589","304","322",TRUE,FALSE,"Wedge 3","Female","Block 2","Neither","Neither","Same","PWK",FALSE,0.333333333333333,0.214285714285714,0.222222222222222,2,9,0.111111111111111,1,0,NA,0.222222222222222,2,9,NA,0.0824544582933844,NA,NA,NA,NA,NA,NA,NA,NA
"590","304","324",TRUE,FALSE,"Wedge 3","Female","Block 2","One","Neither","Different","PWK",FALSE,0.3,0.2,0.2,2,10,0.1,1,0,NA,0.2,2,10,4.75913570927961,0.0934223069590086,0.178506375227687,0.668056713928274,0.571262944346967,0.793672669402975,0.878420154056161,0.821300724886967,0.809748949883786,0.494859085524345
"591","304","360",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.3,0.266666666666667,0.2,2,10,0.1,1,0,NA,0.2,2,10,4.19156229428109,0.136067101584343,0.463901689708141,0.707941929974381,0.464996095246127,0.870626769568854,0.902822835681335,0.675284164817755,0.873922975802766,0.319979098749088
"592","305","307",TRUE,TRUE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.351851851851852,0.45045045045045,0.222222222222222,24,108,0.157407407407407,0.615384615384615,0.0975609756097561,0.173913043478261,0.235294117647059,20,85,NA,0.0276134122287969,NA,0.476014760147602,0.470558188131644,NA,NA,NA,NA,0.364085881091549
"593","305","309",TRUE,TRUE,"Wedge 3","Female","Block 2","Both","One","Same","PWK",FALSE,0.272727272727273,0.390909090909091,0.227272727272727,25,110,0.163636363636364,0.615384615384615,0.107142857142857,0.214285714285714,0.231707317073171,19,82,NA,0.0787704130643613,0.198198198198198,0.504890895410083,0.341116092729256,0.951843452979625,0.894133253504968,0.63373062694179,0.917297876412377,NA
"594","305","310",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","One","Same","PWK",FALSE,0.258823529411765,0.302325581395349,0.247058823529412,21,85,0.2,0.615384615384615,0.0847457627118644,0.375,0.217391304347826,15,69,NA,0.0842911877394635,0.161764705882353,0.76522506619594,0.478715415440223,0.746316080009238,0.962018644236997,0.575189710131256,0.785771183842068,0.765303224287549
"595","305","311",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.317307692307692,0.423076923076923,0.259615384615385,27,104,0.125,0.615384615384615,0.141025641025641,0.238095238095238,0.265060240963855,22,83,NA,0.303647158608991,0.262380538662033,0.452432824981845,0.437398541841475,0.695700012642309,0.825438610433022,0.877773290802603,0.723058650431286,0.479013998099608
"596","305","314",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","One","Same","PWK",FALSE,0.363636363636364,0.414414414414414,0.26605504587156,29,109,0.146788990825688,0.615384615384615,0.156626506024096,0.16,0.297619047619048,25,84,NA,0.0276134122287968,0.2174688057041,0.456664238892935,0.432712263907506,0.736857376094754,0.928724312844009,0.713968717135923,0.807349593321677,0.459187112335281
"597","305","315",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",FALSE,0.423913043478261,0.521739130434783,0.318681318681319,29,91,0.153846153846154,0.789473684210526,0.194444444444444,0.133333333333333,0.409836065573771,25,61,NA,0.063891577928364,0.14986123959297,NA,NA,NA,NA,NA,NA,NA
"598","305","316",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","Both","Same","PWK",FALSE,0.343137254901961,0.403846153846154,0.303921568627451,31,102,0.176470588235294,0.615384615384615,0.197368421052632,0.185185185185185,0.346666666666667,26,75,NA,0.14986123959297,0.509687034277198,0.36332651670075,0.486215485938116,0.69685839630648,0.904442299739218,0.605008589891999,0.778202707754875,0.700439330015361
"599","305","317",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","Both","Same","PWK",FALSE,0.25,0.300970873786408,0.22,22,100,0.16,0.615384615384615,0.0810810810810811,0.181818181818182,0.230769230769231,18,78,NA,0.106060606060606,0.317914213624895,0.473839351510685,0.510443922548206,0.779083352659446,0.927892843685872,0.897573171201975,0.813756618982399,0.505754705316077
"600","305","318",TRUE,FALSE,"Wedge 3","Female","Block 2","Both","Both","Same","PWK",FALSE,0.36734693877551,0.46,0.244897959183673,24,98,0.13265306122449,0.615384615384615,0.111111111111111,0.210526315789474,0.253164556962025,20,79,NA,0.201438848920863,0.201438848920863,0.510574018126888,0.483187482876525,0.837180731769425,0.863358667883398,0.886330251918166,0.839149554262612,NA
"601","305","320",TRUE,FALSE,"Wedge 3","Female","Block 2","One","One","Different","PWK",TRUE,0.385964912280702,0.464912280701754,0.324561403508772,37,114,0.175438596491228,0.615384615384615,0.238636363636364,0.2,0.359550561797753,32,89,NA,0.0694980694980695,0.413957176843775,0.697792869269949,0.425205264204316,0.890941297994442,0.940837013268523,0.47776212642143,0.825075604685432,NA
